timestamp,bar_index,m9_raw_regime,m9_regime,m9_score,m9_is_transition,m9_regime_strength,m9_atr_pctl,m9_bb_pctl,m9_directionality,m9_whipsaw_rate,m9_retrace_ratio,m9_volume_confirm,m9_range_tight,m9_tf_coherence,m9_chop_score,m9_trend_score,m13_bias,m13_score,m13_swing_bias_1h,m13_swing_bias_15m,m13_swing_confidence,m13_fvg_count,m13_ob_count,m13_bull_points,m13_bear_points,m7_score,m7_status,m7_eth_btc_trend,m7_btc_trend,m7_btc_atr_pctl,direction,dir_size_mult,dir_action,dir_reason,dir_m7_direction,dir_daily_swing,dir_trend_dir,dir_m7_penalty,dir_m7_bonus,dir_daily_penalty,dir_daily_bonus,dir_trend_penalty,dir_trend_bonus,dir_trending_structure_bonus,block_reason,block_module,swing_bias_1d,trend_dir,trend_val,phase0,trade_outcome,trade_pnl
2025-11-30 18:30:00,5834,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.11751186089873122,0.21984694982631525,0.16695149439105383,0.7777777777777778,1.0,0.3922084528290136,0.2,1.0,0.683,0.219,BULLISH,0.5,BULLISH,NEUTRAL,1.0,1.0,3.0,0.7,0.0,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.23229336895367206,0.16376047836975227,,
2025-11-30 18:45:00,5835,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.11751186089873122,0.21984694982631525,0.14402881185118582,0.7857142857142857,1.0,0.3922084528290136,0.2,1.0,0.689,0.211,BULLISH,0.5,BULLISH,NEUTRAL,1.0,1.0,3.0,0.7,0.0,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.23229336895367206,0.16376047836975227,,
2025-11-30 19:00:00,5836,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.09096098966076009,0.21291418282020158,0.1262727463747787,0.75,1.0,0.3795542548954739,0.2,1.0,0.686,0.212,BULLISH,0.5,BULLISH,NEUTRAL,1.0,1.0,3.0,0.7,0.0,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.23229336895367206,0.16376047836975227,,
2025-11-30 19:15:00,5837,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.09096098966076009,0.21291418282020158,0.12177567017812602,0.7777777777777778,1.0,0.3795542548954739,0.2,1.0,0.694,0.205,BULLISH,0.5,BULLISH,BEARISH,1.0,1.0,3.0,0.7,0.225,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.23229336895367206,0.16376047836975227,,
2025-11-30 19:30:00,5838,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,1.0,0.09096098966076009,0.21291418282020158,0.12470292311246907,0.7407407407407407,1.0,0.3795542548954739,0.2,1.0,0.684,0.213,BULLISH,0.5,BULLISH,BEARISH,1.0,1.0,3.0,0.7,0.225,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.23229336895367206,0.16376047836975227,,
2025-11-30 19:45:00,5839,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.09096098966076009,0.21291418282020158,0.128506231724513,0.7692307692307693,1.0,0.3795542548954739,0.2,1.0,0.691,0.208,BULLISH,0.5,BULLISH,BEARISH,1.0,1.0,3.0,0.7,0.225,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.23229336895367206,0.16376047836975227,,
2025-11-30 20:00:00,5840,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,1.0,0.09672035114881604,0.20676572549886027,0.11555103064801818,0.7692307692307693,1.0,0.33076482309194677,0.2,1.0,0.703,0.192,BULLISH,0.5,BULLISH,BEARISH,1.0,1.0,3.0,0.7,0.225,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.23229336895367206,0.16376047836975227,,
2025-12-02 01:00:00,5956,NEUTRAL,NEUTRAL,0.5,False,0.25,0.5729155059167831,0.3518613633365566,0.24157096692763605,0.7727272727272727,1.0,0.6185540599876289,0.0,1.0,0.621,0.355,NEUTRAL,0.5,BEARISH,BULLISH,0.75,4.0,2.0,0.3,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 01:15:00,5957,NEUTRAL,NEUTRAL,0.5,False,0.3,0.5729155059167831,0.3518613633365566,0.22931552089416193,0.7272727272727273,1.0,0.6185540599876289,0.0,1.0,0.612,0.36,NEUTRAL,0.5,BEARISH,BULLISH,0.75,3.0,2.0,0.4,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 01:30:00,5958,NEUTRAL,NEUTRAL,0.5,False,0.35,0.5729155059167831,0.3518613633365566,0.2132419996798528,0.7272727272727273,1.0,0.6185540599876289,0.0,1.0,0.615,0.355,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,2.0,0.4,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 01:45:00,5959,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.4,0.5729155059167831,0.3518613633365566,0.19808459672213455,0.7727272727272727,1.0,0.6185540599876289,0.0,1.0,0.63,0.342,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,2.0,0.4,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 02:00:00,5960,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.45,0.5679432801849353,0.3458558208879611,0.17702194538242616,0.7727272727272727,1.0,0.20707782215883044,0.0,1.0,0.716,0.253,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,2.0,0.4,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 02:15:00,5961,CHOP_HARD,NEUTRAL,0.5,False,0.5,0.5679432801849353,0.3458558208879611,0.17054089990430782,0.8095238095238095,1.0,0.20707782215883044,0.0,1.0,0.727,0.243,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,2.0,0.4,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 02:30:00,5962,CHOP_HARD,NEUTRAL,0.5,False,0.55,0.5679432801849353,0.3458558208879611,0.1917563829728575,0.8,1.0,0.20707782215883044,0.0,1.0,0.72,0.252,NEUTRAL,0.5,BEARISH,BULLISH,0.75,3.0,2.0,0.4,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 02:45:00,5963,CHOP_HARD,NEUTRAL,0.5,False,0.6,0.5679432801849353,0.3458558208879611,0.1584707565074357,0.8095238095238095,1.0,0.20707782215883044,0.0,1.0,0.729,0.24,NEUTRAL,0.5,BEARISH,BULLISH,0.75,3.0,2.0,0.4,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 03:00:00,5964,CHOP_HARD,NEUTRAL,0.5,False,0.65,0.5429324436277942,0.3302860628866898,0.14507508986667167,0.7619047619047619,1.0,0.1871023254286451,0.0,1.0,0.724,0.243,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,2.0,0.4,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 03:15:00,5965,CHOP_HARD,CHOP_HARD,0.020000000000000004,True,0.0,0.5429324436277942,0.3302860628866898,0.16343911404207676,0.7619047619047619,1.0,0.1871023254286451,0.0,1.0,0.72,0.249,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,2.0,0.325,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 03:30:00,5966,CHOP_HARD,CHOP_HARD,0.020000000000000004,False,0.05,0.5429324436277942,0.3302860628866898,0.1632237254672407,0.7727272727272727,1.0,0.1871023254286451,0.0,1.0,0.723,0.246,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,2.0,0.325,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 03:45:00,5967,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.1,0.5429324436277942,0.3302860628866898,0.15116106082361583,0.7391304347826086,1.0,0.1871023254286451,0.0,1.0,0.717,0.25,NEUTRAL,0.5,BEARISH,BULLISH,0.75,2.0,2.0,0.325,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 04:00:00,5968,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.15,0.4575840600047232,0.3128249488239256,0.14728360694213383,0.7391304347826086,1.0,0.18558595991316626,0.0,1.0,0.718,0.29,BEARISH,0.5,BEARISH,BULLISH,1.0,2.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 04:15:00,5969,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,0.2,0.4575840600047232,0.3128249488239256,0.12004052626659174,0.6956521739130435,1.0,0.18558595991316626,0.0,1.0,0.713,0.29,BEARISH,0.5,BEARISH,BULLISH,1.0,2.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 04:30:00,5970,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,0.25,0.4575840600047232,0.3128249488239256,0.11697132957681883,0.6818181818181818,1.0,0.18558595991316626,0.2,1.0,0.71,0.292,BEARISH,0.5,BEARISH,BULLISH,1.0,2.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 04:45:00,5971,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.3,0.4575840600047232,0.3128249488239256,0.1259637389940063,0.7272727272727273,1.0,0.18558595991316626,0.2,1.0,0.72,0.286,BEARISH,0.5,BEARISH,BULLISH,1.0,2.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 05:00:00,5972,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.35,0.38043414989885416,0.29380329009422573,0.1537679822365462,0.7142857142857143,1.0,0.6071106354077772,0.2,1.0,0.626,0.297,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 05:15:00,5973,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.4,0.38043414989885416,0.29380329009422573,0.16980438971060052,0.7,1.0,0.6071106354077772,0.2,1.0,0.62,0.305,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 05:30:00,5974,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.45,0.38043414989885416,0.29380329009422573,0.15435436302079025,0.6666666666666666,1.0,0.6071106354077772,0.2,1.0,0.614,0.307,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 05:45:00,5975,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.5,0.38043414989885416,0.29380329009422573,0.1460251147852753,0.6666666666666666,1.0,0.6071106354077772,0.2,1.0,0.616,0.305,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 06:00:00,5976,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,0.55,0.36528747641993753,0.2716436161382608,0.13684041032119676,0.6190476190476191,1.0,0.20593443464901365,0.2,1.0,0.686,0.271,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 06:15:00,5977,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,0.6,0.36528747641993753,0.2716436161382608,0.14691084602763643,0.6363636363636364,1.0,0.20593443464901365,0.2,1.0,0.689,0.271,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 06:30:00,5978,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.65,0.36528747641993753,0.2716436161382608,0.1748722007469927,0.6666666666666666,1.0,0.20593443464901365,0.2,1.0,0.691,0.273,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 06:45:00,5979,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.7,0.36528747641993753,0.2716436161382608,0.17036614747574647,0.65,1.0,0.20593443464901365,0.2,1.0,0.687,0.275,BEARISH,0.5,BEARISH,NEUTRAL,1.0,3.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 07:00:00,5980,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.75,0.31551818455833014,0.24988893439147208,0.1305373134109065,0.65,1.0,0.5839195200085343,0.4,1.0,0.62,0.28,BEARISH,0.5,BEARISH,NEUTRAL,1.0,3.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 07:15:00,5981,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,0.8,0.31551818455833014,0.24988893439147208,0.14602156365010238,0.6842105263157895,1.0,0.5839195200085343,0.4,1.0,0.625,0.278,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 07:30:00,5982,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,0.85,0.31551818455833014,0.24988893439147208,0.14203654616740433,0.65,1.0,0.5839195200085343,0.4,1.0,0.617,0.284,BEARISH,0.5,BEARISH,BULLISH,1.0,2.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 07:45:00,5983,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,0.9,0.31551818455833014,0.24988893439147208,0.1352209509331491,0.6190476190476191,1.0,0.5839195200085343,0.4,1.0,0.611,0.288,BEARISH,0.5,BEARISH,BULLISH,1.0,2.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 08:00:00,5984,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,0.95,0.3264820666748221,0.23897364823381026,0.13911111749412988,0.7,0.9571271902926101,0.582790538076662,0.4,1.0,0.622,0.214,BEARISH,0.5,BEARISH,BULLISH,1.0,2.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 08:15:00,5985,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.3264820666748221,0.23897364823381026,0.20923220292712846,0.6842105263157895,0.867845479918628,0.582790538076662,0.4,0.0,0.736,0.197,BEARISH,0.5,BEARISH,BULLISH,1.0,3.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 08:30:00,5986,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.3264820666748221,0.23897364823381026,0.16264327481301208,0.7,0.867845479918628,0.582790538076662,0.4,0.0,0.749,0.18,BEARISH,0.5,BEARISH,BULLISH,1.0,3.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 08:45:00,5987,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.3264820666748221,0.23897364823381026,0.16472039940247038,0.75,0.9036816177669581,0.582790538076662,0.4,1.0,0.619,0.217,BEARISH,0.5,BEARISH,BULLISH,1.0,2.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 09:00:00,5988,CHOP_HARD,CHOP_HARD,0.020000000000000004,False,1.0,0.2936061193767487,0.23245827196876498,0.12429798379088815,0.7368421052631579,0.9036816177669581,0.5158790966937955,0.4,0.0,0.787,0.151,BEARISH,0.5,BEARISH,BULLISH,1.0,2.0,2.0,0.325,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 09:15:00,5989,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.2936061193767487,0.23245827196876498,0.11003546774747583,0.7222222222222222,0.9036816177669581,0.5158790966937955,0.4,1.0,0.636,0.2,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 09:30:00,5990,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.2936061193767487,0.23245827196876498,0.1340492282682399,0.7368421052631579,0.9036816177669581,0.5158790966937955,0.4,1.0,0.635,0.204,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 09:45:00,5991,CHOP_MILD_BEAR,CHOP_HARD,0.020000000000000004,False,1.0,0.2936061193767487,0.23245827196876498,0.12622875840305703,0.6842105263157895,0.9036816177669581,0.5158790966937955,0.4,1.0,0.623,0.212,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 10:00:00,5992,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,1.0,0.3687429774142099,0.2362697134084329,0.19438798548011785,0.7368421052631579,0.8912145245095647,0.300100348897544,0.4,1.0,0.664,0.264,BEARISH,0.5,BEARISH,NEUTRAL,1.0,2.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 10:15:00,5993,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,1.0,0.3687429774142099,0.2362697134084329,0.18621876151283898,0.7,0.8912145245095647,0.300100348897544,0.4,1.0,0.656,0.269,BEARISH,0.5,BEARISH,NEUTRAL,1.0,3.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 10:30:00,5994,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,1.0,0.3687429774142099,0.2362697134084329,0.1956101409602392,0.7142857142857143,0.7025027857829631,0.300100348897544,0.4,1.0,0.62,0.288,BEARISH,0.5,BEARISH,NEUTRAL,1.0,3.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 10:45:00,5995,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,1.0,0.3687429774142099,0.2362697134084329,0.22261978059536214,0.7142857142857143,0.7025027857829631,0.300100348897544,0.4,1.0,0.615,0.296,BEARISH,0.5,BEARISH,NEUTRAL,1.0,3.0,2.0,0.1,0.5,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 11:00:00,5996,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,1.0,0.3243560945922262,0.23438629495011368,0.23866268125549112,0.6666666666666666,0.7025027857829631,0.41641513338742897,0.4,1.0,0.576,0.295,BEARISH,0.5,BEARISH,NEUTRAL,0.75,4.0,2.0,0.1,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 11:15:00,5997,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,1.0,0.3243560945922262,0.23438629495011368,0.23765920963858128,0.6818181818181818,0.5675045858190454,0.41641513338742897,0.4,1.0,0.553,0.306,BEARISH,0.5,BEARISH,NEUTRAL,0.75,4.0,2.0,0.1,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 11:30:00,5998,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,1.0,0.3243560945922262,0.23438629495011368,0.22059799323834048,0.6818181818181818,0.5675045858190454,0.41641513338742897,0.4,1.0,0.557,0.3,BEARISH,0.5,BEARISH,NEUTRAL,0.75,4.0,2.0,0.1,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 11:45:00,5999,CHOP_MILD_BULL,CHOP_HARD,0.020000000000000004,False,1.0,0.3243560945922262,0.23438629495011368,0.2368931325087395,0.6521739130434783,1.0,0.41641513338742897,0.4,1.0,0.632,0.268,BEARISH,0.5,BEARISH,NEUTRAL,0.75,4.0,2.0,0.1,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
2025-12-02 12:00:00,6000,NEUTRAL,CHOP_HARD,0.020000000000000004,False,1.0,0.2869830157229792,0.20968708457691654,0.248398338364545,0.6956521739130435,1.0,0.6070308275624098,0.4,1.0,0.603,0.353,BEARISH,0.5,BEARISH,NEUTRAL,0.75,4.0,1.0,0.2,0.375,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,DOWN,-0.3972207175398631,0.1943864003129892,,
